2019-03-29T23:50:44.000Z,-2291622217,-4323775045,8660858154296870,11792,79.7,846,12,gps,0.8,0.8,1.2,-4.0,,,,92,
2019-03-29T23:50:47.000Z,-2291616373,-4323758364,8424285888671870,12864,75.8,503,10,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:50:50.000Z,-2291615976,-4323749288,74007568359375,13936001,74.6,3.4,10,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:50:53.000Z,-2291614794,-4323737462,80718994140625,15008,88.0,372,10,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:50:56.000Z,-2291615352,-4323729447,858782958984375,22512001,86.2,297,7,gps,1.4,0.9,1.7,-4.0,,,,92,
2019-03-29T23:50:59.000Z,-2291614004,-4323718893,848052978515625,35376,80.0,421,7,gps,1.1,1.0,1.5,-4.0,,,,92,
2019-03-29T23:51:02.000Z,-2291612588,-4323708136,91488037109375,25728,77.0,374,7,gps,1.1,1.0,1.5,-4.0,,,,92,
2019-03-29T23:51:05.000Z,-2291604036,-4323688905,"1,03454895019531E+016",15008,72.1,524,8,gps,1.0,0.9,1.4,-4.0,,,,92,
2019-03-29T23:51:08.000Z,-2291602673,-4323668557,528314208984375,12864,78.2,663,10,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:51:11.000Z,-2291600023,-4323646996,6206329345703120,11792,79.2,7.4,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:51:14.000Z,-229159601,-432362709,419940185546875,11792,77.6,721,11,gps,0.9,0.9,1.2,-4.0,,,,92,
2019-03-29T23:51:17.000Z,-2291597137,-4323607075,3298248291015620,13936001,86.9,601,11,gps,0.9,0.9,1.2,-4.0,,,,92,
2019-03-29T23:51:20.000Z,-2291599459,-4323604043,2317413330078120,12864,109.7,144,11,gps,0.9,0.9,1.2,-4.0,,,,92,
2019-03-29T23:51:23.000Z,-2291598327,-4323597181,2639923095703120,11792,80.7,239,8,gps,1.3,0.9,1.5,-4.0,,,,92,
2019-03-29T23:51:26.000Z,-2291597122,-4323590586,1131500244140620,12864,75.0,244,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:51:29.000Z,-2291597462,-4323587119,6329345703125,11792,101.2,88,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:51:32.000Z,-2291598881,-4323584865,-5977386474609370,12864,134.0,67,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:51:35.000Z,-2291598366,-4323585472,-5890716552734370,13936001,,0.0,10,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:51:38.000Z,-2291597426,-4323586407,-486505126953125,15008,,0.0,8,gps,1.4,0.9,1.6,-4.0,,,,92,
2019-03-29T23:51:41.000Z,-2291597123,-4323586704,-400628662109375,1608,,0.0,10,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:51:44.000Z,-2291596137,-4323587266,-2163970947265620,15008,,0.0,11,gps,0.9,0.8,1.3,-4.0,,,,92,
2019-03-29T23:51:47.000Z,-229159583,-4323587201,-2220367431640620,19296001,,0.0,10,gps,1.0,0.8,1.3,-4.0,,,,92,
2019-03-29T23:51:50.000Z,-2291595904,-4323587093,-2217559814453120,20368,,0.0,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:51:53.000Z,-2291595673,-4323587092,-2147308349609370,19296001,,0.0,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:51:56.000Z,-2291595586,-4323587109,-2080474853515620,2144,,0.0,9,gps,1.0,0.8,1.3,-4.0,,,,92,
2019-03-29T23:51:59.000Z,-2291596102,-4323586924,-2600341796875,13936001,,0.0,10,gps,1.0,0.8,1.3,-4.0,,,,92,
2019-03-29T23:52:02.000Z,-2291595304,-4323582176,-1918121337890620,13936001,81.5,475,10,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:52:04.000Z,-229159368,-4323552996,-3300384521484370,11792,84.2,678,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:52:07.000Z,-2291582393,-4323525559,-1670562744140620,1072,76.1,853,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:52:10.000Z,-2291572482,-4323497006,12115478515625,11792,71.8,929,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:52:13.000Z,-2291555491,-4323474653,3375701904296870,11792,52.8,839,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-03-29T23:52:16.000Z,-2291536098,-4323454447,42001953125,11792,43.8,866,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-03-29T23:52:19.000Z,-2291518573,-4323433642,6764068603515620,11792,43.2,836,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-03-29T23:52:22.000Z,-2291502603,-4323414619,774835205078125,13936001,43.6,852,11,gps,0.9,0.8,1.2,-4.0,,,,92,
2019-03-29T23:52:23.605Z,-229148244,-432337948,,20138,,,0,network,,,,,,,,92,
2019-03-29T23:52:27.000Z,-2291472045,-4323387006,747149658203125,15008,36.1,805,9,gps,1.2,0.9,1.5,-4.0,,,,92,
2019-03-29T23:52:30.000Z,-229146078,-4323376945,83392333984375,18224,31.6,524,7,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:52:33.000Z,-2291453448,-4323367203,885382080078125,1608,28.6,271,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:52:36.000Z,-2291443835,-4323365959,949444580078125,18224,353.4,213,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:52:39.000Z,-2291445454,-4323364434,988616943359375,19296001,,0.0,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:52:42.000Z,-2291444618,-4323363995,"1,09370727539062E+015",23584,,0.0,7,gps,1.7,1.0,1.9,-4.0,,,,92,
2019-03-29T23:52:45.000Z,-229144551,-4323361276,858819580078125,22512001,,0.0,9,gps,1.4,0.9,1.7,-4.0,,,,92,
2019-03-29T23:52:48.000Z,-229144692,-4323359933,7773651123046870,19296001,,0.0,9,gps,1.4,0.9,1.7,-4.0,,,,92,
2019-03-29T23:52:51.000Z,-2291448012,-4323360001,8102630615234370,19296001,,0.0,8,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:52:54.000Z,-2291448182,-4323360193,849725341796875,19296001,,0.0,8,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:52:57.000Z,-2291448184,-4323360212,8575439453125,20368,,0.0,9,gps,1.4,0.9,1.7,-4.0,,,,92,
2019-03-29T23:53:00.000Z,-2291448082,-4323360262,8609405517578120,17152,,0.0,9,gps,1.4,0.9,1.7,-4.0,,,,92,
2019-03-29T23:53:03.000Z,-2291447925,-4323360301,8639434814453120,17152,,0.0,8,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:53:06.000Z,-2291447722,-4323360362,869366455078125,19296001,,0.0,8,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:53:09.000Z,-2291448403,-4323360841,974261474609375,15008,,0.0,8,gps,1.8,0.9,2.0,-4.0,,,,92,
2019-03-29T23:53:12.000Z,-2291448619,-4323361069,"1,03544006347656E+016",13936001,,0.0,8,gps,1.8,0.9,2.0,-4.0,,,,92,
2019-03-29T23:53:15.000Z,-229144876,-4323361178,10642822265625,13936001,,0.0,9,gps,1.4,0.9,1.7,-4.0,,,,92,
2019-03-29T23:53:18.000Z,-2291448762,-4323361191,"1,06490173339843E+016",12864,,0.0,9,gps,1.4,0.9,1.7,-4.0,,,,92,
2019-03-29T23:53:21.000Z,-2291447139,-4323359451,141580810546875,12864,51.9,242,8,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:53:24.000Z,-2291442244,-4323353101,174405517578125,15008,38.6,295,8,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:53:27.000Z,-2291438788,-4323347236,1521942138671870,15008,56.9,289,8,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:53:30.000Z,-2291433112,-4323340576,1910406494140620,15008,72.3,3.5,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:53:33.000Z,-2291436592,-432333231,207652587890625,13936001,124.8,479,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:53:36.000Z,-2291457243,-4323326606,297799072265625,13936001,139.8,662,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:53:39.000Z,-2291472451,-4323311842,28896484375,13936001,141.8,729,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:53:42.000Z,-2291485202,-4323298662,30406494140625,13936001,131.8,647,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:53:45.000Z,-2291495839,-4323280841,2979974365234370,12864,131.1,666,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:53:48.000Z,-2291508345,-4323267665,2870416259765620,13936001,139.0,597,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:53:51.000Z,-2291526499,-4323254871,263765869140625,13936001,141.8,663,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:53:54.000Z,-2291536377,-4323239378,254521484375,13936001,139.6,552,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:53:57.000Z,-2291535598,-4323234357,2663134765625,13936001,126.9,152,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:54:00.000Z,-2291538595,-4323234093,2737054443359370,13936001,,0.0,10,gps,1.0,0.8,1.3,-4.0,,,,92,
2019-03-29T23:54:03.000Z,-2291537138,-4323230772,2671588134765620,13936001,160.4,41,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:06.000Z,-2291538966,-4323228884,2254473876953120,15008,,0.0,8,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:09.000Z,-2291539807,-432322808,212523193359375,17152,127.1,32,6,gps,1.2,0.9,1.5,-4.0,,,,92,
2019-03-29T23:54:12.000Z,-229153813,-4323228647,2032049560546870,17152,,0.0,6,gps,1.2,0.9,1.5,-4.0,,,,92,
2019-03-29T23:54:14.000Z,-2291540455,-4323230241,18348388671875,13936001,223.3,57,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:17.000Z,-229154681,-432323108,"1,75160522460937E+015",12864,156.0,245,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:19.000Z,-229155277,-4323225322,178067626953125,13936001,117.0,336,8,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:22.000Z,-2291562058,-4323206576,"1,61012573242187E+015",12864,107.0,5.0,8,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:25.000Z,-2291572643,-432318555,197840576171875,12864,111.9,637,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:28.000Z,-2291579605,-4323174113,"1,97340698242187E+015",15008,127.3,477,8,gps,1.2,0.9,1.5,-4.0,,,,92,
2019-03-29T23:54:31.000Z,-2291578144,-4323174912,20302734375,20368,165.8,164,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:35.000Z,-2291576525,-4323171301,1242431640625,17152,,0.0,8,gps,1.5,1.0,1.8,-4.0,,,,92,
2019-03-29T23:54:38.000Z,-2291575516,-4323168338,1677099609375,15008,,0.0,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-03-29T23:54:41.000Z,-2291575059,-4323168584,1871820068359370,1608,,0.0,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-03-29T23:54:44.000Z,-2291574962,-4323168449,204554443359375,22512001,,0.0,12,gps,0.8,0.9,1.2,-4.0,,,,92,
