time,rssi,mac,lat,lon
2019-03-30 01:05:40,-87,fc:64:3a:20:e1:9c,-22.98371039,-43.21168573
2019-03-30 01:05:40,-81,a8:16:d0:39:01:db,-22.98371039,-43.21168573
2019-03-30 01:05:41,-83,e8:91:20:f2:40:f3,-22.98371039,-43.21168573
2019-03-30 01:05:41,-77,fa:89:7f:15:eb:b3,-22.98371039,-43.21168573
2019-03-30 01:05:41,-81,00:16:98:1c:4a:e7,-22.98371039,-43.21168573
2019-03-30 01:05:41,-85,fe:42:1a:bd:ea:d5,-22.98371039,-43.21168573
2019-03-30 01:05:41,-87,d8:cf:9c:1c:9f:d7,-22.98371039,-43.21168573
2019-03-30 01:05:41,-71,88:79:7e:fa:d2:5d,-22.98371039,-43.21168573
2019-03-30 01:05:41,-77,28:80:23:f3:53:66,-22.98371039,-43.21168573
2019-03-30 01:05:41,-53,70:fd:46:47:7f:22,-22.98371039,-43.21168573
2019-03-30 01:05:41,-87,ec:1a:59:e3:21:34,-22.98371039,-43.21168573
2019-03-30 01:05:42,-71,88:79:7e:fa:d2:5d,-22.98371039,-43.21168573
2019-03-30 01:05:42,-91,86:cd:5d:8f:b7:52,-22.98371039,-43.21168573
2019-03-30 01:05:42,-79,70:fd:46:47:7f:22,-22.98371039,-43.21168573
2019-03-30 01:05:42,-73,08:8c:2c:fa:ed:54,-22.98371039,-43.21168573
2019-03-30 01:05:43,-61,12:fc:e6:23:4d:cf,-22.98371893,-43.21167893
2019-03-30 01:05:43,-79,fe:42:1a:bd:ea:d5,-22.98371893,-43.21167893
2019-03-30 01:05:43,-81,70:fd:46:47:7f:22,-22.98371893,-43.21167893
2019-03-30 01:05:43,-85,00:24:2c:5b:53:63,-22.98371893,-43.21167893
2019-03-30 01:05:43,-57,38:9a:f6:f3:00:ff,-22.98371893,-43.21167893
2019-03-30 01:05:44,-75,38:9a:f6:f3:00:ff,-22.98371893,-43.21167893
2019-03-30 01:05:44,-67,b4:99:ba:17:34:12,-22.98371893,-43.21167893
2019-03-30 01:05:44,-73,00:05:16:61:af:85,-22.98371893,-43.21167893
2019-03-30 01:05:44,-81,12:fc:e6:23:4d:cf,-22.98371893,-43.21167893
2019-03-30 01:05:45,-69,22:34:12:d2:9b:f9,-22.98371893,-43.21167893
2019-03-30 01:05:45,-89,28:83:35:c7:89:87,-22.98371893,-43.21167893
2019-03-30 01:05:45,-81,52:6f:14:e2:ae:be,-22.98371893,-43.21167893
2019-03-30 01:05:45,-81,96:cd:69:31:a1:0f,-22.98371893,-43.21167893
2019-03-30 01:05:45,-73,1a:03:50:12:e2:a5,-22.98371893,-43.21167893
2019-03-30 01:05:45,-71,94:65:2d:38:86:43,-22.98371893,-43.21167893
2019-03-30 01:05:46,-83,42:4e:19:01:b1:3d,-22.98372133,-43.21167666
2019-03-30 01:05:46,-65,b4:99:ba:17:34:12,-22.98372133,-43.21167666
2019-03-30 01:05:47,-85,f2:cd:76:48:fa:2d,-22.98372133,-43.21167666
2019-03-30 01:05:47,-87,80:e6:50:a7:a5:16,-22.98372133,-43.21167666
2019-03-30 01:05:47,-83,da:a1:19:a3:20:88,-22.98372133,-43.21167666
2019-03-30 01:05:48,-71,88:79:7e:fa:d2:5d,-22.98372133,-43.21167666
2019-03-30 01:05:48,-81,02:17:a2:eb:be:90,-22.98372133,-43.21167666
2019-03-30 01:05:48,-63,9a:7e:7a:60:bf:d0,-22.98372133,-43.21167666
2019-03-30 01:05:48,-55,d2:bb:56:4a:f2:30,-22.98372133,-43.21167666
2019-03-30 01:05:48,-63,38:9a:f6:09:33:27,-22.98372133,-43.21167666
2019-03-30 01:05:49,-81,fa:89:7f:15:eb:b3,-22.98372155,-43.21167615
2019-03-30 01:05:49,-63,02:17:a2:eb:be:90,-22.98372155,-43.21167615
2019-03-30 01:05:49,-73,22:b5:c2:4d:23:06,-22.98372155,-43.21167615
2019-03-30 01:05:49,-71,88:79:7e:fa:d2:5d,-22.98372155,-43.21167615
2019-03-30 01:05:49,-85,fa:9b:de:a8:43:19,-22.98372155,-43.21167615
2019-03-30 01:05:49,-83,e2:c6:f1:66:95:1d,-22.98372155,-43.21167615
2019-03-30 01:05:49,-91,00:25:b3:f0:e6:65,-22.98372155,-43.21167615
2019-03-30 01:05:50,-79,88:79:7e:fa:d2:5d,-22.98372155,-43.21167615
2019-03-30 01:05:50,-75,b4:99:ba:17:34:12,-22.98372155,-43.21167615
2019-03-30 01:05:50,-65,0a:e4:2b:fc:fa:68,-22.98372155,-43.21167615
2019-03-30 01:05:51,-65,a2:82:4d:56:c9:d9,-22.98372155,-43.21167615
2019-03-30 01:05:51,-59,a8:96:75:da:87:b6,-22.98372155,-43.21167615
2019-03-30 01:05:51,-63,e8:91:20:f2:40:f3,-22.98372155,-43.21167615
2019-03-30 01:05:52,-85,e8:91:20:f2:40:f3,-22.98372159,-43.21167601
2019-03-30 01:05:52,-73,a8:96:75:da:87:b6,-22.98372159,-43.21167601
2019-03-30 01:05:52,-85,30:07:4d:d5:ff:f5,-22.98372159,-43.21167601
2019-03-30 01:05:52,-85,38:9a:f6:09:33:27,-22.98372159,-43.21167601
2019-03-30 01:05:52,-83,18:b4:30:56:ec:88,-22.98372159,-43.21167601
2019-03-30 01:05:52,-85,9e:72:44:8b:53:35,-22.98372159,-43.21167601
2019-03-30 01:05:52,-87,94:65:2d:38:86:43,-22.98372159,-43.21167601
2019-03-30 01:05:52,-87,f2:48:c3:d0:4f:eb,-22.98372159,-43.21167601
2019-03-30 01:05:52,-69,ec:1a:59:e3:21:35,-22.98372159,-43.21167601
2019-03-30 01:05:52,-69,b4:99:ba:17:34:12,-22.98372159,-43.21167601
2019-03-30 01:05:52,-69,a2:90:46:dd:8d:d0,-22.98372159,-43.21167601
2019-03-30 01:05:53,-89,b4:99:ba:17:34:12,-22.98372159,-43.21167601
2019-03-30 01:05:53,-79,88:79:7e:fa:d2:5d,-22.98372159,-43.21167601
2019-03-30 01:05:53,-61,70:fd:46:0b:94:90,-22.98372159,-43.21167601
2019-03-30 01:05:53,-71,be:b8:a6:cc:1f:eb,-22.98372159,-43.21167601
2019-03-30 01:05:53,-29,dc:bf:e9:25:de:ac,-22.98372159,-43.21167601
2019-03-30 01:05:53,-67,a8:16:d0:d3:d4:f9,-22.98372159,-43.21167601
2019-03-30 01:05:53,-87,9e:72:44:8b:53:35,-22.98372159,-43.21167601
2019-03-30 01:05:54,-63,88:79:7e:fa:d2:5d,-22.9838316,-43.2116197
2019-03-30 01:05:54,-87,12:03:ec:d4:14:66,-22.9838316,-43.2116197
2019-03-30 01:05:54,-73,28:80:23:f3:53:66,-22.9838316,-43.2116197
2019-03-30 01:05:54,-81,80:e6:50:a7:a5:16,-22.9838316,-43.2116197
2019-03-30 01:05:54,-77,4a:36:fd:86:07:ec,-22.9838316,-43.2116197
2019-03-30 01:05:54,-73,04:1b:6d:ee:d5:c3,-22.9838316,-43.2116197
2019-03-30 01:05:55,-81,4a:36:fd:86:07:ec,-22.9838316,-43.2116197
2019-03-30 01:05:55,-81,04:1b:6d:ee:d5:c3,-22.9838316,-43.2116197
2019-03-30 01:05:55,-67,cc:2d:b7:a9:28:2d,-22.9838316,-43.2116197
2019-03-30 01:05:55,-73,30:cb:f8:b8:b6:68,-22.9838316,-43.2116197
2019-03-30 01:05:55,-67,b4:99:ba:17:34:12,-22.9838316,-43.2116197
2019-03-30 01:05:55,-71,d4:c9:4b:8f:ba:45,-22.9838316,-43.2116197
2019-03-30 01:05:56,-71,d4:c9:4b:8f:ba:45,-22.9838316,-43.2116197
2019-03-30 01:05:56,-69,4a:a2:8a:b7:a1:08,-22.9838316,-43.2116197
2019-03-30 01:05:56,-71,6e:8c:a9:49:95:6f,-22.9838316,-43.2116197
2019-03-30 01:05:56,-83,72:f0:28:84:67:75,-22.9838316,-43.2116197
2019-03-30 01:05:56,-85,a6:34:4c:69:c0:3c,-22.9838316,-43.2116197
2019-03-30 01:05:57,-89,aa:fc:af:c9:4d:c9,-22.98372259,-43.21167518
2019-03-30 01:05:57,-73,30:cb:f8:11:94:4f,-22.98372259,-43.21167518
2019-03-30 01:05:57,-85,a2:18:6e:2b:4b:f3,-22.98372259,-43.21167518
2019-03-30 01:05:58,-51,30:cb:f8:11:94:4f,-22.98372259,-43.21167518
2019-03-30 01:05:58,-81,30:07:4d:d5:ff:f5,-22.98372259,-43.21167518
2019-03-30 01:05:58,-73,ec:1a:59:e3:21:34,-22.98372259,-43.21167518
2019-03-30 01:05:59,-73,b4:99:ba:17:34:12,-22.98372277,-43.21167503
2019-03-30 01:05:59,-73,b2:31:bb:07:0a:59,-22.98372277,-43.21167503
2019-03-30 01:05:59,-73,66:ec:fc:3a:92:28,-22.98372277,-43.21167503
2019-03-30 01:05:59,-85,da:a1:19:3f:5a:b9,-22.98372277,-43.21167503
2019-03-30 01:06:00,-83,da:a1:19:3f:5a:b9,-22.98372277,-43.21167503
2019-03-30 01:06:00,-61,1e:c1:66:3a:79:ae,-22.98372277,-43.21167503
2019-03-30 01:06:00,-85,00:16:98:1c:4a:e7,-22.98372277,-43.21167503
2019-03-30 01:06:00,-83,8a:b8:5b:d1:8e:8f,-22.98372277,-43.21167503
2019-03-30 01:06:00,-87,62:06:9f:f1:9b:4b,-22.98372277,-43.21167503
2019-03-30 01:06:00,-81,d2:75:5a:7e:72:80,-22.98372277,-43.21167503
2019-03-30 01:06:00,-65,b4:99:ba:17:34:12,-22.98372277,-43.21167503
2019-03-30 01:06:01,-83,d2:75:5a:7e:72:80,-22.98372277,-43.21167503
2019-03-30 01:06:01,-85,d6:77:db:f7:e5:c9,-22.98372277,-43.21167503
2019-03-30 01:06:01,-83,a2:ee:26:40:20:d9,-22.98372277,-43.21167503
2019-03-30 01:06:01,-69,b4:99:ba:17:34:12,-22.98372277,-43.21167503
2019-03-30 01:06:01,-61,38:9a:f6:09:33:27,-22.98372277,-43.21167503
2019-03-30 01:06:01,-63,50:92:b9:b3:e3:a7,-22.98372277,-43.21167503
2019-03-30 01:06:01,-59,ae:63:f2:ea:52:0c,-22.98372277,-43.21167503
2019-03-30 01:06:01,-83,00:16:98:1c:4a:e7,-22.98372277,-43.21167503
2019-03-30 01:06:02,-87,38:9a:f6:09:33:27,-22.98372285,-43.21167491
2019-03-30 01:06:02,-87,50:92:b9:b3:e3:a7,-22.98372285,-43.21167491
2019-03-30 01:06:02,-83,ae:63:f2:ea:52:0c,-22.98372285,-43.21167491
2019-03-30 01:06:02,-71,ec:1a:59:e3:21:35,-22.98372285,-43.21167491
2019-03-30 01:06:02,-67,a2:ee:26:40:20:d9,-22.98372285,-43.21167491
2019-03-30 01:06:02,-69,b4:99:ba:17:34:12,-22.98372285,-43.21167491
2019-03-30 01:06:02,-55,00:3d:e8:b3:aa:45,-22.98372285,-43.21167491
2019-03-30 01:06:02,-75,4e:db:d9:bf:a9:e0,-22.98372285,-43.21167491
2019-03-30 01:06:02,-67,6a:e6:c2:0b:16:4c,-22.98372285,-43.21167491
2019-03-30 01:06:03,-83,6a:e6:c2:0b:16:4c,-22.98372285,-43.21167491
2019-03-30 01:06:03,-79,00:3d:e8:b3:aa:45,-22.98372285,-43.21167491
2019-03-30 01:06:03,-87,b4:99:ba:17:34:12,-22.98372285,-43.21167491
2019-03-30 01:06:03,-71,48:49:c7:14:8b:70,-22.98372285,-43.21167491
2019-03-30 01:06:03,-71,02:ad:8f:73:eb:60,-22.98372285,-43.21167491
2019-03-30 01:06:03,-77,30:cd:a7:cb:88:ec,-22.98372285,-43.21167491
2019-03-30 01:06:04,-87,02:ad:8f:73:eb:60,-22.98372285,-43.21167491
2019-03-30 01:06:04,-69,88:b4:a6:ed:b3:39,-22.98372285,-43.21167491
2019-03-30 01:06:04,-69,b4:99:ba:17:34:12,-22.98372285,-43.21167491
2019-03-30 01:06:04,-67,24:da:9b:d5:b7:48,-22.98372285,-43.21167491
2019-03-30 01:06:04,-89,48:49:c7:14:8b:70,-22.98372285,-43.21167491
2019-03-30 01:06:04,-83,8a:08:6c:92:af:04,-22.98372285,-43.21167491
2019-03-30 01:06:05,-83,60:1d:91:0f:e8:71,-22.98372294,-43.21167469
2019-03-30 01:06:05,-75,d4:63:c6:82:0c:61,-22.98372294,-43.21167469
2019-03-30 01:06:05,-81,a8:16:d0:39:01:db,-22.98372294,-43.21167469
2019-03-30 01:06:05,-85,94:65:2d:38:86:43,-22.98372294,-43.21167469
2019-03-30 01:06:06,-85,e6:6c:6f:4d:4c:a6,-22.98372294,-43.21167469
2019-03-30 01:06:06,-67,a8:16:d0:39:01:db,-22.98372294,-43.21167469
2019-03-30 01:06:06,-69,94:65:2d:38:86:43,-22.98372294,-43.21167469
2019-03-30 01:06:06,-77,fe:fc:7d:ac:0a:4c,-22.98372294,-43.21167469
2019-03-30 01:06:07,-77,f4:f5:24:94:f9:e1,-22.98372294,-43.21167469
2019-03-30 01:06:07,-89,08:8c:2c:fa:ed:54,-22.98372294,-43.21167469
2019-03-30 01:06:07,-71,b4:99:ba:17:34:12,-22.98372294,-43.21167469
2019-03-30 01:06:07,-57,4a:ca:5d:80:2f:aa,-22.98372294,-43.21167469
2019-03-30 01:06:07,-73,28:80:23:f3:53:66,-22.98372294,-43.21167469
2019-03-30 01:06:07,-61,96:de:9e:3c:eb:8f,-22.98372294,-43.21167469
2019-03-30 01:06:07,-69,94:65:2d:38:86:43,-22.98372294,-43.21167469
2019-03-30 01:06:07,-75,c0:11:73:bf:73:5a,-22.98372294,-43.21167469
2019-03-30 01:06:08,-79,96:de:9e:3c:eb:8f,-22.98372297,-43.21167453
2019-03-30 01:06:08,-75,cc:2d:b7:a9:28:2d,-22.98372297,-43.21167453
2019-03-30 01:06:08,-87,ba:bf:27:7b:90:2d,-22.98372297,-43.21167453
2019-03-30 01:06:08,-67,62:40:8d:27:2e:37,-22.98372297,-43.21167453
2019-03-30 01:06:09,-73,b4:99:ba:17:34:12,-22.98372297,-43.21167453
2019-03-30 01:06:09,-63,da:a1:19:de:92:68,-22.98372297,-43.21167453
2019-03-30 01:06:09,-61,da:a1:19:52:61:37,-22.98372297,-43.21167453
2019-03-30 01:06:09,-75,c0:11:73:bf:73:5a,-22.98372297,-43.21167453
2019-03-30 01:06:10,-83,da:a1:19:e2:96:35,-22.98372297,-43.21167453
2019-03-30 01:06:10,-85,96:95:e4:fa:a8:8c,-22.98372297,-43.21167453
2019-03-30 01:06:10,-73,08:8c:2c:fa:ed:54,-22.98372297,-43.21167453
2019-03-30 01:06:10,-73,e4:f0:42:7e:f4:f2,-22.98372297,-43.21167453
2019-03-30 01:06:10,-71,8a:9c:e5:b6:32:f8,-22.98372297,-43.21167453
2019-03-30 01:06:10,-65,da:a1:19:d6:44:83,-22.98372297,-43.21167453
2019-03-30 01:06:10,-81,da:a1:19:36:21:2e,-22.98372297,-43.21167453
2019-03-30 01:06:11,-73,96:77:24:95:26:7c,-22.98372296,-43.21167437
2019-03-30 01:06:11,-63,da:a1:19:d6:44:83,-22.98372296,-43.21167437
2019-03-30 01:06:11,-71,b4:99:ba:17:34:12,-22.98372296,-43.21167437
2019-03-30 01:06:11,-71,30:4b:07:be:16:f5,-22.98372296,-43.21167437
2019-03-30 01:06:11,-81,d4:63:c6:cb:1e:f0,-22.98372296,-43.21167437
2019-03-30 01:06:11,-61,fa:04:9e:58:a7:d2,-22.98372296,-43.21167437
2019-03-30 01:06:11,-73,ec:1a:59:e3:21:34,-22.98372296,-43.21167437
2019-03-30 01:06:12,-85,ca:54:24:6c:f7:51,-22.98372296,-43.21167437
2019-03-30 01:06:12,-83,fa:04:9e:58:a7:d2,-22.98372296,-43.21167437
2019-03-30 01:06:12,-83,28:83:35:c7:89:87,-22.98372296,-43.21167437
2019-03-30 01:06:12,-85,d4:63:c6:cb:1e:f0,-22.98372296,-43.21167437
2019-03-30 01:06:12,-67,56:c3:7e:34:07:b7,-22.98372296,-43.21167437
2019-03-30 01:06:12,-69,62:e0:fb:fd:09:54,-22.98372296,-43.21167437
2019-03-30 01:06:12,-71,08:8c:2c:fa:ed:54,-22.98372296,-43.21167437
2019-03-30 01:06:13,-81,88:1f:a1:6f:90:ac,-22.98372296,-43.21167437
2019-03-30 01:06:13,-69,b4:99:ba:17:34:12,-22.98372296,-43.21167437
2019-03-30 01:06:13,-63,fc:64:3a:f8:40:16,-22.98372296,-43.21167437
2019-03-30 01:06:13,-65,06:a0:97:15:fd:2d,-22.98372296,-43.21167437
2019-03-30 01:06:13,-41,fc:64:3a:c6:24:ce,-22.98372296,-43.21167437
2019-03-30 01:06:13,-65,8e:42:1c:8d:eb:64,-22.98372296,-43.21167437
2019-03-30 01:06:13,-67,50:92:b9:c1:e8:cc,-22.98372296,-43.21167437
2019-03-30 01:06:13,-79,d4:63:c6:cb:1e:f0,-22.98372296,-43.21167437
2019-03-30 01:06:13,-77,76:ba:8f:2a:4f:59,-22.98372296,-43.21167437
2019-03-30 01:06:14,-81,76:ba:8f:2a:4f:59,-22.98372301,-43.21167426
2019-03-30 01:06:14,-83,f4:f5:24:94:f9:e1,-22.98372301,-43.21167426
2019-03-30 01:06:14,-87,94:65:2d:38:86:43,-22.98372301,-43.21167426
2019-03-30 01:06:14,-71,d4:63:c6:ea:9e:74,-22.98372301,-43.21167426
2019-03-30 01:06:14,-89,b4:99:ba:17:34:12,-22.98372301,-43.21167426
2019-03-30 01:06:14,-67,0e:e0:32:5d:3e:79,-22.98372301,-43.21167426
2019-03-30 01:06:14,-83,50:92:b9:c1:e8:cc,-22.98372301,-43.21167426
2019-03-30 01:06:14,-85,8e:42:1c:8d:eb:64,-22.98372301,-43.21167426
2019-03-30 01:06:14,-63,fc:64:3a:c6:24:ce,-22.98372301,-43.21167426
2019-03-30 01:06:15,-73,d4:63:c6:ae:62:ee,-22.98372301,-43.21167426
2019-03-30 01:06:15,-85,36:87:ea:f9:01:bf,-22.98372301,-43.21167426
2019-03-30 01:06:15,-79,04:1b:6d:ee:d5:c3,-22.98372301,-43.21167426
2019-03-30 01:06:15,-69,f4:f5:24:94:f9:e1,-22.98372301,-43.21167426
2019-03-30 01:06:15,-73,b4:99:ba:17:34:12,-22.98372301,-43.21167426
2019-03-30 01:06:15,-71,94:65:2d:38:86:43,-22.98372301,-43.21167426
2019-03-30 01:06:15,-65,d4:63:c6:10:e2:5d,-22.98372301,-43.21167426
2019-03-30 01:06:15,-75,46:b1:2d:62:60:87,-22.98372301,-43.21167426
2019-03-30 01:06:15,-41,dc:bf:e9:51:90:50,-22.98372301,-43.21167426
2019-03-30 01:06:15,-87,d4:c9:4b:f1:22:74,-22.98372301,-43.21167426
2019-03-30 01:06:16,-79,28:83:35:ad:cb:b9,-22.9838528,-43.2115796
2019-03-30 01:06:16,-89,b4:f1:da:fa:2a:30,-22.9838528,-43.2115796
2019-03-30 01:06:16,-85,f6:ae:c1:42:ac:59,-22.9838528,-43.2115796
2019-03-30 01:06:16,-81,d4:c9:4b:fa:8a:01,-22.9838528,-43.2115796
2019-03-30 01:06:16,-71,b4:99:ba:17:34:12,-22.9838528,-43.2115796
2019-03-30 01:06:16,-85,54:33:cb:84:48:04,-22.9838528,-43.2115796
2019-03-30 01:06:16,-85,f2:fa:bb:81:6b:86,-22.9838528,-43.2115796
2019-03-30 01:06:17,-85,d4:c9:4b:fa:8a:01,-22.9838528,-43.2115796
2019-03-30 01:06:17,-87,86:df:a5:61:de:45,-22.9838528,-43.2115796
2019-03-30 01:06:17,-57,38:9a:f6:09:33:27,-22.9838528,-43.2115796
2019-03-30 01:06:17,-81,30:cd:a7:5e:40:ac,-22.9838528,-43.2115796
2019-03-30 01:06:18,-53,82:49:b0:12:e1:00,-22.9838528,-43.2115796
2019-03-30 01:06:18,-81,38:9a:f6:09:33:27,-22.9838528,-43.2115796
2019-03-30 01:06:18,-85,a0:ed:cd:69:7d:b4,-22.9838528,-43.2115796
2019-03-30 01:06:18,-73,72:63:e8:2d:78:da,-22.9838528,-43.2115796
2019-03-30 01:06:18,-87,b4:99:ba:17:34:12,-22.9838528,-43.2115796
2019-03-30 01:06:18,-51,c2:90:b3:cf:4d:f6,-22.9838528,-43.2115796
2019-03-30 01:06:18,-87,48:02:2c:21:85:6a,-22.9838528,-43.2115796
2019-03-30 01:06:19,-77,2a:26:75:58:9b:84,-22.98374058,-43.21162918
2019-03-30 01:06:19,-85,da:a1:19:86:56:1f,-22.98374058,-43.21162918
2019-03-30 01:06:19,-87,a2:ee:26:40:20:d9,-22.98374058,-43.21162918
2019-03-30 01:06:19,-67,b2:5a:6c:5c:85:71,-22.98374058,-43.21162918
2019-03-30 01:06:19,-67,ec:1a:59:e3:21:35,-22.98374058,-43.21162918
2019-03-30 01:06:19,-67,80:58:f8:ef:8e:08,-22.98374058,-43.21162918
2019-03-30 01:06:19,-73,fe:13:d5:d3:9c:47,-22.98374058,-43.21162918
2019-03-30 01:06:19,-87,1a:1a:a9:9b:fe:48,-22.98374058,-43.21162918
2019-03-30 01:06:20,-75,a2:ee:26:40:20:d9,-22.98374058,-43.21162918
2019-03-30 01:06:20,-87,ce:99:dd:f1:f8:8d,-22.98374058,-43.21162918
2019-03-30 01:06:20,-89,4a:0a:14:bd:f5:cf,-22.98374058,-43.21162918
2019-03-30 01:06:20,-73,fa:3c:5a:b5:79:6f,-22.98374058,-43.21162918
2019-03-30 01:06:20,-75,9a:d2:51:ba:44:c1,-22.98374058,-43.21162918
2019-03-30 01:06:21,-89,9a:d2:51:ba:44:c1,-22.98374058,-43.21162918
2019-03-30 01:06:21,-73,fc:64:3a:c6:24:ce,-22.98374058,-43.21162918
2019-03-30 01:06:21,-85,30:4b:07:84:c2:51,-22.98374058,-43.21162918
2019-03-30 01:06:21,-67,46:fd:aa:79:d0:55,-22.98374058,-43.21162918
2019-03-30 01:06:21,-77,1a:78:73:cd:e5:83,-22.98374058,-43.21162918
2019-03-30 01:06:21,-87,02:c7:a9:57:5b:29,-22.98374058,-43.21162918
2019-03-30 01:06:22,-65,fa:24:e6:ca:93:5c,-22.98380172,-43.21155479
2019-03-30 01:06:22,-75,60:1d:91:f8:e0:c9,-22.98380172,-43.21155479
2019-03-30 01:06:22,-73,70:fd:46:47:7f:22,-22.98380172,-43.21155479
2019-03-30 01:06:22,-85,38:9a:f6:f3:00:ff,-22.98380172,-43.21155479
2019-03-30 01:06:22,-89,9e:af:15:30:fb:b1,-22.98380172,-43.21155479
2019-03-30 01:06:22,-89,a8:96:75:da:87:b6,-22.98380172,-43.21155479
2019-03-30 01:06:22,-83,28:83:35:c7:89:87,-22.98380172,-43.21155479
2019-03-30 01:06:22,-77,b4:99:ba:17:34:12,-22.98380172,-43.21155479
2019-03-30 01:06:22,-71,02:13:7b:78:7e:80,-22.98380172,-43.21155479
2019-03-30 01:06:23,-85,6e:78:92:1a:34:2d,-22.98380172,-43.21155479
2019-03-30 01:06:23,-87,30:07:4d:9b:8e:58,-22.98380172,-43.21155479
2019-03-30 01:06:23,-83,82:96:5a:4a:2f:3b,-22.98380172,-43.21155479
2019-03-30 01:06:23,-85,ca:af:c2:f8:84:f2,-22.98380172,-43.21155479
2019-03-30 01:06:24,-77,28:83:35:0a:ec:e7,-22.98380172,-43.21155479
2019-03-30 01:06:24,-71,3a:63:b3:a8:26:d9,-22.98380172,-43.21155479
2019-03-30 01:06:25,-87,c6:47:34:ad:8d:7e,-22.98383076,-43.21146509
2019-03-30 01:06:25,-87,aa:ca:f4:f4:44:24,-22.98383076,-43.21146509
2019-03-30 01:06:25,-63,38:9a:f6:78:3b:2f,-22.98383076,-43.21146509
2019-03-30 01:06:25,-69,6e:81:94:aa:27:29,-22.98383076,-43.21146509
2019-03-30 01:06:25,-65,fe:5c:61:cf:10:5f,-22.98383076,-43.21146509
2019-03-30 01:06:25,-75,00:26:ab:ab:63:98,-22.98383076,-43.21146509
2019-03-30 01:06:25,-79,50:92:b9:f6:06:b0,-22.98383076,-43.21146509
2019-03-30 01:06:26,-71,ec:1a:59:e3:21:35,-22.98383076,-43.21146509
2019-03-30 01:06:26,-73,48:49:c7:14:8b:70,-22.98383076,-43.21146509
2019-03-30 01:06:26,-71,88:79:7e:fa:d2:5d,-22.98383076,-43.21146509
2019-03-30 01:06:26,-75,a8:16:d0:ee:15:85,-22.98383076,-43.21146509
2019-03-30 01:06:26,-71,c2:76:99:39:dd:21,-22.98383076,-43.21146509
2019-03-30 01:06:26,-73,ec:1a:59:e3:21:34,-22.98383076,-43.21146509
2019-03-30 01:06:26,-87,b4:99:ba:17:34:12,-22.98383076,-43.21146509
2019-03-30 01:06:26,-85,be:f9:83:ef:ea:6f,-22.98383076,-43.21146509
2019-03-30 01:06:27,-85,c2:76:99:39:dd:21,-22.98383076,-43.21146509
2019-03-30 01:06:27,-85,8c:3a:e3:73:05:6b,-22.98383076,-43.21146509
2019-03-30 01:06:27,-75,48:49:c7:60:30:6a,-22.98383076,-43.21146509
2019-03-30 01:06:27,-73,98:39:8e:6a:54:bb,-22.98383076,-43.21146509
2019-03-30 01:06:27,-75,48:02:2c:21:85:6a,-22.98383076,-43.21146509
2019-03-30 01:06:27,-71,92:c2:cf:5e:fe:5d,-22.98383076,-43.21146509
2019-03-30 01:06:27,-71,38:9a:f6:63:62:c3,-22.98383076,-43.21146509
2019-03-30 01:06:28,-77,7c:8b:b5:03:94:d5,-22.98382147,-43.21139697
2019-03-30 01:06:28,-71,64:eb:8c:9f:55:ec,-22.98382147,-43.21139697
2019-03-30 01:06:28,-67,92:e7:ca:da:0c:57,-22.98382147,-43.21139697
2019-03-30 01:06:28,-65,92:3f:eb:9c:f0:14,-22.98382147,-43.21139697
2019-03-30 01:06:28,-75,e4:11:5b:8f:4f:ab,-22.98382147,-43.21139697
2019-03-30 01:06:29,-89,76:07:47:25:63:2e,-22.98382147,-43.21139697
2019-03-30 01:06:29,-87,46:b7:17:3f:d5:c4,-22.98382147,-43.21139697
2019-03-30 01:06:29,-73,b4:99:ba:17:34:12,-22.98382147,-43.21139697
2019-03-30 01:06:29,-55,30:cb:f8:11:94:4f,-22.98382147,-43.21139697
2019-03-30 01:06:29,-89,fe:07:ed:18:98:29,-22.98382147,-43.21139697
2019-03-30 01:06:30,-79,30:cb:f8:11:94:4f,-22.98382147,-43.21139697
2019-03-30 01:06:30,-73,c0:11:73:c5:4d:24,-22.98382147,-43.21139697
2019-03-30 01:06:30,-65,8c:3a:e3:73:05:6b,-22.98382147,-43.21139697
2019-03-30 01:06:30,-65,92:5b:99:26:27:63,-22.98382147,-43.21139697
2019-03-30 01:06:31,-69,64:eb:8c:9f:55:ec,-22.98380422,-43.21134353
2019-03-30 01:06:32,-81,e4:11:5b:8f:4f:ab,-22.98380422,-43.21134353
2019-03-30 01:06:32,-67,60:1d:91:0f:e8:71,-22.98380422,-43.21134353
2019-03-30 01:06:33,-87,48:49:c7:60:30:6a,-22.9837974,-43.2112927
2019-03-30 01:06:34,-71,30:4b:07:0c:93:ba,-22.9837974,-43.2112927
2019-03-30 01:06:34,-79,c6:9a:66:99:82:55,-22.9837974,-43.2112927
2019-03-30 01:06:34,-71,64:eb:8c:9f:55:ec,-22.9837974,-43.2112927
2019-03-30 01:06:34,-69,8c:3a:e3:73:05:6b,-22.9837974,-43.2112927
2019-03-30 01:06:34,-85,e6:e1:25:0b:7a:cb,-22.9837974,-43.2112927
2019-03-30 01:06:35,-81,86:33:92:52:c6:35,-22.9837974,-43.2112927
2019-03-30 01:06:36,-77,84:16:f9:1b:52:62,-22.98380832,-43.21122431
2019-03-30 01:06:37,-43,dc:bf:e9:28:d5:f6,-22.98380832,-43.21122431
2019-03-30 01:06:37,-69,8c:f5:a3:e9:75:74,-22.98380832,-43.21122431
2019-03-30 01:06:38,-73,8c:f5:a3:e9:75:74,-22.98380832,-43.21122431
