time,rssi,mac,lat,lon
2019-03-30 00:12:46,-89,28:83:35:72:42:f9,-22.91746954,-43.19452916
2019-03-30 00:12:47,-81,30:cb:f8:3c:be:cb,-22.91746954,-43.19452916
2019-03-30 00:12:47,-89,28:83:35:72:42:f9,-22.91746954,-43.19452916
2019-03-30 00:12:48,-91,30:cb:f8:3c:be:cb,-22.91779896,-43.19458749
2019-03-30 00:12:48,-89,ac:0d:1b:fa:ed:31,-22.91779896,-43.19458749
2019-03-30 00:12:48,-87,cc:61:e5:e4:22:fe,-22.91779896,-43.19458749
2019-03-30 00:12:48,-89,98:39:8e:91:43:85,-22.91779896,-43.19458749
2019-03-30 00:12:49,-53,f0:d7:aa:57:2f:2c,-22.91779896,-43.19458749
2019-03-30 00:12:51,-71,98:39:8e:e8:1c:27,-22.91812809,-43.19462966
2019-03-30 00:12:51,-79,1c:c6:3c:49:fa:4a,-22.91812809,-43.19462966
2019-03-30 00:12:51,-89,9c:d9:17:54:b9:18,-22.91812809,-43.19462966
2019-03-30 00:12:52,-61,48:49:c7:11:29:8c,-22.91812809,-43.19462966
2019-03-30 00:12:53,-81,5c:a3:9d:50:04:8e,-22.91812809,-43.19462966
2019-03-30 00:12:53,-75,24:da:9b:1d:e7:68,-22.91812809,-43.19462966
2019-03-30 00:12:53,-87,fc:64:3a:9f:e4:ea,-22.91812809,-43.19462966
2019-03-30 00:12:54,-71,24:da:9b:1d:e7:68,-22.91847002,-43.19465883
2019-03-30 00:12:54,-85,34:23:87:76:ea:d6,-22.91847002,-43.19465883
2019-03-30 00:12:55,-89,34:23:87:76:ea:d6,-22.91847002,-43.19465883
2019-03-30 00:12:56,-85,84:20:96:15:68:8b,-22.91847002,-43.19465883
2019-03-30 00:12:57,-51,28:83:35:c5:24:97,-22.91881392,-43.1947177
2019-03-30 00:12:57,-81,dc:bf:e9:88:ae:77,-22.91881392,-43.1947177
2019-03-30 00:12:58,-45,28:83:35:c5:24:97,-22.91881392,-43.1947177
2019-03-30 00:12:58,-87,dc:bf:e9:ff:7f:28,-22.91881392,-43.1947177
2019-03-30 00:12:58,-85,dc:bf:e9:c7:9e:b6,-22.91881392,-43.1947177
2019-03-30 00:12:59,-77,50:92:b9:96:3c:ba,-22.91881392,-43.1947177
2019-03-30 00:13:00,-81,dc:bf:e9:72:1c:1e,-22.91918777,-43.19462228
2019-03-30 00:13:00,-55,28:83:35:c5:24:97,-22.91918777,-43.19462228
2019-03-30 00:13:01,-83,d0:04:01:a5:23:23,-22.91918777,-43.19462228
2019-03-30 00:13:01,-49,28:83:35:c5:24:97,-22.91918777,-43.19462228
2019-03-30 00:13:01,-87,0c:cb:85:85:dd:85,-22.91918777,-43.19462228
2019-03-30 00:13:02,-51,28:83:35:c5:24:97,-22.91918777,-43.19462228
2019-03-30 00:13:02,-81,d0:13:fd:0a:dc:57,-22.91918777,-43.19462228
2019-03-30 00:13:02,-87,0c:cb:85:85:dd:85,-22.91918777,-43.19462228
2019-03-30 00:13:03,-49,28:83:35:c5:24:97,-22.91957784,-43.19452276
2019-03-30 00:13:03,-85,66:be:24:aa:50:64,-22.91957784,-43.19452276
2019-03-30 00:13:03,-85,12:24:94:9b:db:86,-22.91957784,-43.19452276
2019-03-30 00:13:04,-69,9a:c1:2a:cc:8a:6e,-22.91957784,-43.19452276
2019-03-30 00:13:04,-81,84:10:0d:8d:de:53,-22.91957784,-43.19452276
2019-03-30 00:13:05,-77,cc:61:e5:e4:22:fe,-22.91957784,-43.19452276
2019-03-30 00:13:06,-81,dc:bf:e9:12:f1:d8,-22.91992336,-43.19429446
2019-03-30 00:13:06,-41,da:a1:19:46:61:ee,-22.91992336,-43.19429446
2019-03-30 00:13:06,-77,30:cb:f8:08:00:b1,-22.91992336,-43.19429446
2019-03-30 00:13:06,-59,cc:61:e5:e6:85:39,-22.91992336,-43.19429446
2019-03-30 00:13:06,-83,cc:61:e5:e4:22:fe,-22.91992336,-43.19429446
2019-03-30 00:13:07,-61,cc:61:e5:e6:85:39,-22.91992336,-43.19429446
2019-03-30 00:13:07,-81,60:1d:91:aa:9f:8e,-22.91992336,-43.19429446
2019-03-30 00:13:07,-57,da:a1:19:46:61:ee,-22.91992336,-43.19429446
2019-03-30 00:13:07,-81,cc:61:e5:b0:e1:95,-22.91992336,-43.19429446
2019-03-30 00:13:07,-59,dc:bf:e9:54:9f:6e,-22.91992336,-43.19429446
2019-03-30 00:13:07,-79,cc:61:e5:65:04:ef,-22.91992336,-43.19429446
2019-03-30 00:13:07,-77,cc:61:e5:83:fe:b2,-22.91992336,-43.19429446
2019-03-30 00:13:07,-55,a8:16:d0:e9:1f:83,-22.91992336,-43.19429446
2019-03-30 00:13:08,-81,f0:d7:aa:6c:1b:d8,-22.91992336,-43.19429446
2019-03-30 00:13:08,-81,38:9a:f6:e1:f2:57,-22.91992336,-43.19429446
2019-03-30 00:13:08,-73,50:92:b9:6a:d9:98,-22.91992336,-43.19429446
2019-03-30 00:13:09,-75,50:92:b9:6a:d9:98,-22.92027718,-43.19405669
2019-03-30 00:13:10,-89,a8:16:d0:78:c7:4b,-22.92027718,-43.19405669
2019-03-30 00:13:11,-89,a8:16:d0:78:c7:4b,-22.92027718,-43.19405669
2019-03-30 00:13:16,-65,24:da:9b:1d:e7:68,-22.9206134,-43.19380788
2019-03-30 00:13:16,-79,dc:bf:e9:46:c1:0f,-22.9206134,-43.19380788
2019-03-30 00:13:16,-79,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:13:17,-67,24:da:9b:1d:e7:68,-22.9206134,-43.19380788
2019-03-30 00:13:17,-85,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:13:18,-89,a2:3c:aa:3e:bd:b0,-22.9206134,-43.19380788
2019-03-30 00:13:18,-89,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:13:18,-75,da:63:6c:fb:1a:70,-22.9206134,-43.19380788
2019-03-30 00:13:19,-87,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:13:19,-77,1e:1b:d6:47:7e:9a,-22.9206134,-43.19380788
2019-03-30 00:13:20,-75,6e:f5:1b:4d:c9:25,-22.9206134,-43.19380788
2019-03-30 00:13:22,-75,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:13:22,-51,f0:d7:aa:57:2f:2c,-22.9206134,-43.19380788
2019-03-30 00:13:22,-85,dc:bf:e9:c4:39:f9,-22.9206134,-43.19380788
2019-03-30 00:13:22,-89,da:a1:19:94:89:64,-22.9206134,-43.19380788
2019-03-30 00:13:24,-87,02:c8:ba:c1:3c:68,-22.9206134,-43.19380788
2019-03-30 00:13:24,-67,72:d0:2a:c3:67:bb,-22.9206134,-43.19380788
2019-03-30 00:13:25,-59,0c:cb:85:bf:d8:90,-22.9206134,-43.19380788
2019-03-30 00:13:25,-77,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:13:25,-63,cc:61:e5:65:eb:d1,-22.9206134,-43.19380788
2019-03-30 00:13:26,-81,dc:bf:e9:b8:b1:f4,-22.9206134,-43.19380788
2019-03-30 00:13:26,-69,cc:61:e5:65:eb:d1,-22.9206134,-43.19380788
2019-03-30 00:13:26,-81,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:13:27,-79,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:13:27,-83,02:2d:83:41:9c:a4,-22.9206134,-43.19380788
2019-03-30 00:13:27,-83,10:f1:f2:54:24:96,-22.9206134,-43.19380788
2019-03-30 00:13:28,-87,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:13:28,-75,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:13:28,-87,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:13:28,-85,10:f1:f2:54:24:96,-22.9206134,-43.19380788
2019-03-30 00:13:28,-87,02:2d:83:41:9c:a4,-22.9206134,-43.19380788
2019-03-30 00:13:29,-83,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:13:29,-81,44:80:eb:fc:c8:ed,-22.9206134,-43.19380788
2019-03-30 00:13:30,-81,44:80:eb:fc:c8:ed,-22.9206134,-43.19380788
2019-03-30 00:13:31,-71,cc:61:e5:19:cb:7f,-22.9206134,-43.19380788
2019-03-30 00:13:31,-73,cc:61:e5:ef:c5:79,-22.9206134,-43.19380788
2019-03-30 00:13:31,-73,cc:61:e5:88:03:b7,-22.9206134,-43.19380788
2019-03-30 00:13:31,-75,cc:61:e5:09:df:93,-22.9206134,-43.19380788
2019-03-30 00:13:31,-77,dc:bf:e9:8a:a7:33,-22.9206134,-43.19380788
2019-03-30 00:13:31,-79,80:58:f8:6d:27:7b,-22.9206134,-43.19380788
2019-03-30 00:13:31,-85,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:13:31,-71,cc:61:e5:2e:72:26,-22.9206134,-43.19380788
2019-03-30 00:13:31,-73,cc:61:e5:2a:a5:22,-22.9206134,-43.19380788
2019-03-30 00:13:31,-79,cc:61:e5:e9:e1:95,-22.9206134,-43.19380788
2019-03-30 00:13:32,-87,88:79:7e:37:a1:24,-22.9206134,-43.19380788
2019-03-30 00:13:32,-79,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:13:32,-87,80:58:f8:6d:27:7b,-22.9206134,-43.19380788
2019-03-30 00:13:33,-83,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:13:33,-87,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:13:36,-73,dc:bf:e9:23:41:e7,-22.9206134,-43.19380788
2019-03-30 00:13:38,-83,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:13:38,-47,dc:bf:e9:5c:71:dd,-22.9206134,-43.19380788
2019-03-30 00:13:39,-81,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:13:39,-79,70:fd:46:3e:77:1a,-22.9206134,-43.19380788
2019-03-30 00:13:41,-37,da:a1:19:42:4b:60,-22.9206134,-43.19380788
2019-03-30 00:13:41,-87,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:13:42,-75,dc:bf:e9:f7:4e:09,-22.9206134,-43.19380788
2019-03-30 00:13:42,-61,da:a1:19:42:4b:60,-22.9206134,-43.19380788
2019-03-30 00:13:42,-73,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:13:43,-85,00:e0:4c:12:6c:9a,-22.9206134,-43.19380788
2019-03-30 00:13:45,-83,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:13:46,-85,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:13:46,-43,b0:47:bf:c9:c6:ad,-22.9206134,-43.19380788
2019-03-30 00:13:47,-45,b0:47:bf:c9:c6:ad,-22.9206134,-43.19380788
2019-03-30 00:13:47,-75,f2:b4:dd:be:bb:37,-22.9206134,-43.19380788
2019-03-30 00:13:47,-71,dc:bf:e9:85:53:68,-22.9206134,-43.19380788
2019-03-30 00:13:48,-75,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:13:49,-81,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:13:49,-85,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:13:49,-89,ac:0d:1b:e3:ce:2b,-22.9206134,-43.19380788
2019-03-30 00:13:52,-85,38:9a:f6:e5:2b:db,-22.9206134,-43.19380788
2019-03-30 00:13:52,-63,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:13:52,-77,dc:bf:e9:26:00:16,-22.9206134,-43.19380788
2019-03-30 00:13:53,-67,da:a1:19:d5:e2:ab,-22.9206134,-43.19380788
2019-03-30 00:13:53,-85,9a:2e:ad:78:5e:81,-22.9206134,-43.19380788
2019-03-30 00:13:53,-89,38:9a:f6:c5:04:11,-22.9206134,-43.19380788
2019-03-30 00:13:54,-81,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:13:56,-47,b0:47:bf:c9:c6:ad,-22.9206134,-43.19380788
2019-03-30 00:13:58,-69,dc:bf:e9:f8:0d:a1,-22.9206134,-43.19380788
2019-03-30 00:13:58,-85,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:13:59,-71,32:a9:63:f4:22:6a,-22.9206134,-43.19380788
2019-03-30 00:13:59,-55,dc:bf:e9:d8:56:31,-22.9206134,-43.19380788
2019-03-30 00:13:59,-83,da:a1:19:b7:5a:da,-22.9206134,-43.19380788
2019-03-30 00:14:00,-81,d0:04:01:55:4d:e0,-22.9206134,-43.19380788
2019-03-30 00:14:00,-91,da:a1:19:b7:5a:da,-22.9206134,-43.19380788
2019-03-30 00:14:01,-85,08:d4:6a:f9:aa:ff,-22.9206134,-43.19380788
2019-03-30 00:14:01,-89,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:14:02,-75,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:14:02,-79,24:da:9b:1d:e7:68,-22.9206134,-43.19380788
2019-03-30 00:14:03,-89,68:c4:4d:59:34:f2,-22.9206134,-43.19380788
2019-03-30 00:14:03,-59,dc:bf:e9:da:57:b8,-22.9206134,-43.19380788
2019-03-30 00:14:03,-79,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:14:03,-69,24:da:9b:1d:e7:68,-22.9206134,-43.19380788
2019-03-30 00:14:04,-91,fa:d9:23:68:0e:78,-22.9206134,-43.19380788
2019-03-30 00:14:04,-87,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:14:07,-79,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:14:08,-87,00:1d:86:04:eb:0c,-22.9206134,-43.19380788
2019-03-30 00:14:08,-81,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:14:08,-61,dc:bf:e9:90:85:ae,-22.9206134,-43.19380788
2019-03-30 00:14:12,-83,02:d6:f5:2d:58:c7,-22.9206134,-43.19380788
2019-03-30 00:14:12,-85,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:14:12,-81,58:d9:c3:cf:7c:2b,-22.9206134,-43.19380788
2019-03-30 00:14:13,-61,dc:bf:e9:82:3b:a4,-22.9206134,-43.19380788
2019-03-30 00:14:14,-83,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:14:16,-87,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:14:16,-87,c6:f9:af:2c:97:d4,-22.9206134,-43.19380788
2019-03-30 00:14:17,-63,dc:bf:e9:97:3b:c8,-22.9206134,-43.19380788
2019-03-30 00:14:18,-87,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:14:18,-87,a2:5c:80:9f:e7:6a,-22.9206134,-43.19380788
2019-03-30 00:14:19,-57,28:83:35:c5:24:97,-22.9206134,-43.19380788
2019-03-30 00:14:19,-41,b0:47:bf:c9:c6:ad,-22.9206134,-43.19380788
2019-03-30 00:14:19,-79,c6:77:00:fa:f6:81,-22.9206134,-43.19380788
2019-03-30 00:14:19,-65,cc:61:e5:55:bd:a8,-22.9206134,-43.19380788
2019-03-30 00:14:19,-79,48:02:2d:62:0e:41,-22.9206134,-43.19380788
2019-03-30 00:14:19,-85,cc:61:e5:e4:22:fe,-22.9206134,-43.19380788
2019-03-30 00:14:19,-83,fe:13:a6:cd:5f:d5,-22.9206134,-43.19380788
2019-03-30 00:14:19,-63,cc:61:e5:ce:ee:a2,-22.9206134,-43.19380788
2019-03-30 00:14:19,-73,cc:61:e5:93:45:f9,-22.9206134,-43.19380788
2019-03-30 00:14:20,-51,dc:bf:e9:fe:bf:7f,-22.9206134,-43.19380788
2019-03-30 00:14:21,-87,68:c4:4d:f0:c1:e5,-22.9206134,-43.19380788
2019-03-30 00:14:22,-81,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:14:22,-87,fc:64:3a:5f:67:fe,-22.9206134,-43.19380788
2019-03-30 00:14:23,-73,24:da:9b:1d:e7:68,-22.9206134,-43.19380788
2019-03-30 00:14:23,-83,88:36:5f:c3:58:3d,-22.9206134,-43.19380788
2019-03-30 00:14:23,-65,dc:bf:e9:a8:02:c4,-22.9206134,-43.19380788
2019-03-30 00:14:24,-83,00:16:98:1d:0e:77,-22.9206134,-43.19380788
2019-03-30 00:14:24,-79,dc:bf:e9:a8:02:c4,-22.9206134,-43.19380788
2019-03-30 00:14:24,-75,24:da:9b:1d:e7:68,-22.9206134,-43.19380788
2019-03-30 00:14:25,-89,dc:bf:e9:16:88:2e,-22.9206134,-43.19380788
2019-03-30 00:14:26,-85,16:4a:9c:ea:63:14,-22.9206134,-43.19380788
2019-03-30 00:14:27,-61,f0:d7:aa:57:2f:2c,-22.9206134,-43.19380788
2019-03-30 00:14:27,-85,58:d9:c3:5a:98:b7,-22.9206134,-43.19380788
2019-03-30 00:14:28,-77,dc:bf:e9:10:23:09,-22.9206134,-43.19380788
2019-03-30 00:14:28,-87,38:9a:f6:e1:f2:57,-22.9206134,-43.19380788
2019-03-30 00:14:28,-85,a8:16:d0:78:c7:4b,-22.9206134,-43.19380788
2019-03-30 00:14:29,-87,a8:16:d0:78:c7:4b,-22.93174951,-43.18543634
2019-03-30 00:14:29,-77,dc:bf:e9:10:23:09,-22.93174951,-43.18543634
2019-03-30 00:14:31,-85,02:e9:03:2c:18:67,-22.93174951,-43.18543634
2019-03-30 00:14:32,-85,5a:01:eb:4e:05:ec,-22.93220288,-43.18522357
2019-03-30 00:14:32,-87,0a:b2:61:79:88:32,-22.93220288,-43.18522357
2019-03-30 00:14:34,-81,38:9a:f6:e0:2b:93,-22.93220288,-43.18522357
2019-03-30 00:14:36,-77,fc:64:3a:3c:94:c6,-22.93263781,-43.18503139
2019-03-30 00:14:36,-79,b8:09:8a:de:b8:11,-22.93263781,-43.18503139
2019-03-30 00:14:36,-79,30:cb:f8:ab:a2:ce,-22.93263781,-43.18503139
2019-03-30 00:14:37,-83,28:83:35:5d:01:35,-22.93263781,-43.18503139
2019-03-30 00:14:37,-81,30:cb:f8:ab:a2:ce,-22.93263781,-43.18503139
2019-03-30 00:14:38,-75,88:03:55:7d:d8:24,-22.93298847,-43.18490372
2019-03-30 00:14:38,-71,f0:d7:aa:05:09:35,-22.93298847,-43.18490372
2019-03-30 00:14:39,-77,a8:96:75:d8:92:32,-22.93298847,-43.18490372
2019-03-30 00:14:39,-79,00:0a:e2:30:70:55,-22.93298847,-43.18490372
2019-03-30 00:14:39,-81,f0:d7:aa:05:09:35,-22.93298847,-43.18490372
2019-03-30 00:14:39,-85,fc:64:3a:04:bd:de,-22.93298847,-43.18490372
2019-03-30 00:14:39,-87,00:1a:3f:d2:35:66,-22.93298847,-43.18490372
2019-03-30 00:14:40,-77,70:2c:1f:19:f0:01,-22.93298847,-43.18490372
2019-03-30 00:14:40,-87,00:1a:3f:d2:35:66,-22.93298847,-43.18490372
2019-03-30 00:14:41,-87,38:9a:f6:63:e5:23,-22.93334969,-43.18476875
2019-03-30 00:14:41,-87,00:1a:3f:d2:35:66,-22.93334969,-43.18476875
2019-03-30 00:14:42,-87,00:1a:3f:d2:35:66,-22.93334969,-43.18476875
2019-03-30 00:14:42,-53,dc:bf:e9:e9:37:0d,-22.93334969,-43.18476875
2019-03-30 00:14:43,-85,cc:61:e5:a1:f8:ac,-22.93353795,-43.18466511
2019-03-30 00:14:44,-83,00:1a:3f:d2:35:66,-22.93353795,-43.18466511
2019-03-30 00:14:44,-81,24:da:9b:1d:e7:68,-22.93353795,-43.18466511
2019-03-30 00:14:44,-81,38:9a:f6:90:2f:ab,-22.93353795,-43.18466511
2019-03-30 00:14:45,-79,80:58:f8:ef:72:cc,-22.93353795,-43.18466511
2019-03-30 00:14:45,-67,24:da:9b:1d:e7:68,-22.93353795,-43.18466511
2019-03-30 00:14:45,-85,0c:cb:85:6c:8f:9a,-22.93353795,-43.18466511
2019-03-30 00:14:46,-79,0c:cb:85:6c:8f:9a,-22.93390957,-43.18450235
2019-03-30 00:14:46,-81,fa:dc:11:73:f0:8d,-22.93390957,-43.18450235
2019-03-30 00:14:47,-81,8c:f7:10:4f:9f:42,-22.93390957,-43.18450235
2019-03-30 00:14:47,-87,26:1e:a1:1f:d6:cc,-22.93390957,-43.18450235
2019-03-30 00:14:48,-89,50:92:b9:fd:97:5a,-22.93390957,-43.18450235
2019-03-30 00:14:48,-79,8c:f7:10:4f:9f:42,-22.93390957,-43.18450235
2019-03-30 00:14:49,-71,36:7f:87:11:19:ec,-22.93435111,-43.18446751
2019-03-30 00:14:49,-89,8c:f7:10:4f:9f:42,-22.93435111,-43.18446751
2019-03-30 00:14:50,-67,b6:96:c8:58:db:98,-22.93435111,-43.18446751
2019-03-30 00:16:25,-81,52:9f:c4:f2:35:13,-22.94136511,-43.18242625
2019-03-30 00:16:25,-77,4a:ef:ab:1a:24:c1,-22.94136511,-43.18242625
2019-03-30 00:16:25,-23,dc:bf:e9:b7:86:e9,-22.94136511,-43.18242625
2019-03-30 00:16:25,-89,88:b4:a6:ad:af:7c,-22.94136511,-43.18242625
2019-03-30 00:16:26,-21,dc:bf:e9:b7:86:e9,-22.9416769,-43.1818372
2019-03-30 00:16:26,-77,36:bb:8e:f9:5a:f0,-22.9416769,-43.1818372
2019-03-30 00:16:26,-81,f4:0e:22:90:e5:fe,-22.9416769,-43.1818372
2019-03-30 00:16:26,-87,42:41:02:62:d6:1c,-22.9416769,-43.1818372
2019-03-30 00:16:27,-81,42:41:02:62:d6:1c,-22.9416769,-43.1818372
2019-03-30 00:16:27,-87,dc:bf:e9:43:de:e0,-22.9416769,-43.1818372
2019-03-30 00:16:27,-83,30:4b:07:c4:dd:cd,-22.9416769,-43.1818372
2019-03-30 00:16:27,-83,f4:f5:24:a6:fc:ee,-22.9416769,-43.1818372
2019-03-30 00:16:27,-83,68:c4:4d:1d:7f:38,-22.9416769,-43.1818372
2019-03-30 00:16:28,-77,88:b4:a6:ad:af:7c,-22.9416769,-43.1818372
2019-03-30 00:16:28,-81,98:09:cf:05:85:08,-22.9416769,-43.1818372
2019-03-30 00:16:28,-79,c0:8c:71:be:52:4b,-22.9416769,-43.1818372
2019-03-30 00:16:28,-79,72:a7:d3:23:42:3a,-22.9416769,-43.1818372
2019-03-30 00:16:29,-87,c0:b6:58:c5:30:89,-22.94170279,-43.1822715
2019-03-30 00:16:29,-81,0c:cb:85:bc:74:a0,-22.94170279,-43.1822715
2019-03-30 00:16:29,-83,68:c4:4d:b4:45:1b,-22.94170279,-43.1822715
2019-03-30 00:16:30,-75,56:be:18:63:60:ce,-22.94170279,-43.1822715
2019-03-30 00:16:30,-77,80:58:f8:0b:24:4a,-22.94170279,-43.1822715
2019-03-30 00:16:31,-79,08:00:23:34:79:b0,-22.94170279,-43.1822715
2019-03-30 00:16:31,-75,06:75:29:ee:77:41,-22.94170279,-43.1822715
2019-03-30 00:16:31,-75,b8:3e:59:3c:53:b5,-22.94170279,-43.1822715
2019-03-30 00:16:31,-83,fc:64:3a:f1:26:08,-22.94170279,-43.1822715
2019-03-30 00:16:32,-81,da:a1:19:cf:da:ab,-22.94194203,-43.18222146
2019-03-30 00:16:32,-57,48:60:5f:73:c3:76,-22.94194203,-43.18222146
2019-03-30 00:16:32,-67,ce:18:33:d9:87:84,-22.94194203,-43.18222146
2019-03-30 00:16:33,-87,ce:18:33:d9:87:84,-22.94194203,-43.18222146
2019-03-30 00:16:33,-89,f4:f5:24:ea:41:98,-22.94194203,-43.18222146
2019-03-30 00:16:33,-79,8a:60:84:25:fa:4a,-22.94194203,-43.18222146
2019-03-30 00:16:35,-85,48:49:c7:83:bd:bc,-22.94216569,-43.18224126
2019-03-30 00:16:35,-77,da:a1:19:dc:c7:e7,-22.94216569,-43.18224126
2019-03-30 00:16:36,-75,e0:98:61:92:fe:ff,-22.94216569,-43.18224126
2019-03-30 00:16:36,-87,fc:db:b3:ec:89:ef,-22.94216569,-43.18224126
2019-03-30 00:16:39,-85,ea:9b:ee:26:e3:7d,-22.94242732,-43.18273573
2019-03-30 00:16:39,-71,50:85:69:ec:5c:ec,-22.94242732,-43.18273573
2019-03-30 00:16:42,-85,48:49:c7:78:55:9e,-22.94261943,-43.18296235
2019-03-30 00:16:43,-81,6c:ad:f8:4b:4b:8f,-22.94261943,-43.18296235
2019-03-30 00:16:44,-57,24:da:9b:1d:e7:68,-22.94277116,-43.18308964
2019-03-30 00:16:45,-83,24:da:9b:1d:e7:68,-22.94277116,-43.18308964
2019-03-30 00:16:45,-39,dc:bf:e9:26:2e:c6,-22.94277116,-43.18308964
2019-03-30 00:16:46,-73,28:83:35:ea:8f:cf,-22.9430602,-43.1831769
2019-03-30 00:16:47,-87,28:83:35:ea:8f:cf,-22.9430602,-43.1831769
2019-03-30 00:16:47,-59,48:60:5f:73:c3:76,-22.9430602,-43.1831769
2019-03-30 00:16:47,-81,84:10:0d:38:86:58,-22.9430602,-43.1831769
2019-03-30 00:16:48,-73,3a:34:0e:21:62:8c,-22.9430602,-43.1831769
2019-03-30 00:16:48,-39,48:60:5f:73:c3:76,-22.9430602,-43.1831769
2019-03-30 00:16:49,-51,3a:34:0e:21:62:8c,-22.94308326,-43.18331351
2019-03-30 00:16:49,-83,98:39:8e:a3:27:35,-22.94308326,-43.18331351
2019-03-30 00:16:49,-87,54:60:09:b7:3e:a4,-22.94308326,-43.18331351
2019-03-30 00:16:50,-79,98:39:8e:a3:27:35,-22.94308326,-43.18331351
2019-03-30 00:16:54,-81,b8:5a:73:b1:57:1a,-22.94317701,-43.18336382
2019-03-30 00:16:54,-83,da:a1:19:b8:17:90,-22.94317701,-43.18336382
2019-03-30 00:16:55,-83,48:49:c7:83:bd:bc,-22.94316287,-43.18337388
2019-03-30 00:16:56,-61,ca:de:64:07:fc:08,-22.94316287,-43.18337388
2019-03-30 00:16:57,-37,28:83:35:c5:24:97,-22.94316287,-43.18337388
2019-03-30 00:16:58,-47,28:83:35:c5:24:97,-22.94315486,-43.18338103
2019-03-30 00:17:01,-85,54:60:09:82:25:0a,-22.94315449,-43.1833823
2019-03-30 00:17:03,-83,70:fd:46:04:09:90,-22.94315449,-43.1833823
2019-03-30 00:17:03,-87,0c:cb:85:c3:f2:39,-22.94315449,-43.1833823
2019-03-30 00:17:04,-81,24:da:9b:1d:e7:68,-22.94315688,-43.18339941
2019-03-30 00:17:05,-83,24:da:9b:1d:e7:68,-22.94315688,-43.18339941
2019-03-30 00:17:05,-43,dc:bf:e9:93:d7:cb,-22.94315688,-43.18339941
2019-03-30 00:17:05,-81,b4:f7:a1:a4:44:7f,-22.94315688,-43.18339941
2019-03-30 00:17:07,-79,cc:61:e5:bc:92:46,-22.9433894,-43.1835264
2019-03-30 00:17:07,-79,cc:61:e5:c3:88:3c,-22.9433894,-43.1835264
2019-03-30 00:17:07,-55,cc:61:e5:f7:a9:94,-22.9433894,-43.1835264
2019-03-30 00:17:08,-85,38:80:df:7b:b0:da,-22.9433894,-43.1835264
2019-03-30 00:17:09,-75,f4:60:e2:de:13:54,-22.94332484,-43.18345949
2019-03-30 00:17:09,-69,98:39:8e:a3:27:35,-22.94332484,-43.18345949
2019-03-30 00:17:09,-85,02:9e:22:7c:f1:1c,-22.94332484,-43.18345949
2019-03-30 00:17:10,-77,f4:60:e2:de:13:54,-22.94332484,-43.18345949
